stasiun,pm25,pm10,so2,co,o3,no2,max,critical,categori,bulan,hari_dalam_minggu
0,1.2097301217527725,1.0901667313417869,-1.2116058019965337,2.469648955201578,0.24307952672773553,1.9780133121260877,1.2367432672995127,2,1,7,3
0,0.7990041866068743,0.7815722641645884,-1.3488393405786019,1.6102200479229334,1.4254625689283442,1.3390011598659066,0.8015919863183049,2,1,7,4
0,1.1583893798595353,1.244463964930386,-1.0743722634144652,2.1831726527753634,0.0066029182876137845,1.9780133121260877,1.1823493571768617,2,1,7,5
0,0.6449819609271626,0.7044236473702888,-1.2802225712875677,1.753458199136041,0.3613178309477964,1.1564262592201406,0.638410255950352,2,1,7,6
0,0.7476634447136371,0.6272750305759892,-1.0743722634144652,1.4669818967098258,0.5977944393879181,1.0651388088972578,0.7471980761956538,2,1,7,0
0,1.1070486379662978,0.6272750305759892,-1.2116058019965337,1.753458199136041,0.5977944393879181,1.8867258618032046,1.1279554470542108,2,1,7,1
0,0.9016856703933489,0.7044236473702888,-0.9371387248323969,1.6102200479229334,-0.34811199437256884,1.5215760605116726,0.9103798065636068,2,1,7,2
0,1.0557078960730606,1.0130181145474872,-0.9371387248323969,1.4669818967098258,0.4795561351678573,1.0651388088972578,1.0735615369315599,2,1,7,3
0,0.6963227028203999,0.6272750305759892,-1.0743722634144652,1.4669818967098258,0.0066029182876137845,0.8825639082514918,0.6928041660730029,2,1,7,4
0,0.6963227028203999,0.7815722641645884,-0.9371387248323969,1.3237437454967182,0.12484122250767465,0.8825639082514918,0.6928041660730029,2,1,7,5
0,0.8503449285001117,0.7044236473702888,-1.2116058019965337,1.3237437454967182,0.3613178309477964,0.6087015572828428,0.8559858964409558,2,1,7,6
0,0.43961899335421356,0.7044236473702888,-1.2802225712875677,1.3237437454967182,0.716032743607979,0.8825639082514918,0.420834615459748,2,1,7,0
0,1.1070486379662978,1.0130181145474872,-1.005755494123431,1.4669818967098258,1.1889859604882225,1.1564262592201406,1.1279554470542108,2,1,7,1
0,1.4664338312189586,1.9388015160790824,-0.5254381090861919,1.753458199136041,0.4795561351678573,1.4302886101887897,1.5087128179127676,2,1,7,2
0,0.6449819609271626,0.858720880958888,-1.005755494123431,1.6102200479229334,0.5977944393879181,1.3390011598659066,0.638410255950352,2,1,7,3
0,0.6963227028203999,0.7044236473702888,-1.0743722634144652,1.753458199136041,-0.9393035154728732,1.2477137095430237,0.6928041660730029,2,1,7,4
0,1.2097301217527725,1.0901667313417869,-0.9371387248323969,1.3237437454967182,-0.5845886028126905,0.7912764579286088,1.2367432672995127,2,1,7,5
0,1.6204560568986706,1.0901667313417869,-1.005755494123431,1.3237437454967182,0.716032743607979,0.42612665663707683,1.6718945482807206,2,3,7,6
0,1.0043671541798234,1.0130181145474872,-1.0743722634144652,1.1805055942836107,0.24307952672773553,0.42612665663707683,1.0191676268089087,2,1,7,0
0,1.312411605539247,1.0130181145474872,-1.005755494123431,1.6102200479229334,-0.34811199437256884,1.4302886101887897,1.3455310875448148,2,1,7,1
0,1.7744782825783822,1.4759098153132848,-1.005755494123431,1.753458199136041,-0.22987369015250794,1.8867258618032046,1.8350762786486734,2,3,7,2
0,1.6717967987919078,1.3987611985189852,-1.2116058019965337,1.8966963503491483,0.3613178309477964,1.4302886101887897,1.7262884584033715,2,3,8,3
0,0.7476634447136371,0.7815722641645884,-1.3488393405786019,1.753458199136041,1.661939177368466,1.4302886101887897,0.7471980761956538,2,1,8,4
0,-0.33049213504434527,-0.2213597541613064,-1.417456109869636,1.8966963503491483,0.3613178309477964,1.5215760605116726,-0.39507403638001676,2,1,8,5
0,0.1829152838880273,0.010086096221592405,-1.417456109869636,2.039934501562256,0.716032743607979,0.9738513585743748,0.14886506484649306,2,1,8,6
0,0.38827825146097633,0.2415319466044912,-1.417456109869636,1.6102200479229334,0.0066029182876137845,0.7912764579286088,0.366440705337097,2,1,8,0
0,0.23425602578126456,0.2415319466044912,-1.005755494123431,1.3237437454967182,-0.22987369015250794,1.2477137095430237,0.20325897496914405,2,1,8,1
0,1.0557078960730606,0.9358694977531876,-1.2116058019965337,1.6102200479229334,0.4795561351678573,1.2477137095430237,1.0735615369315599,2,1,8,2
0,1.312411605539247,1.0901667313417869,-1.005755494123431,1.8966963503491483,0.0066029182876137845,1.2477137095430237,1.3455310875448148,2,1,8,3
0,1.0557078960730606,0.858720880958888,-1.0743722634144652,1.4669818967098258,-0.4663502985926297,0.42612665663707683,1.0735615369315599,2,1,8,4
0,0.5423004771406881,0.3958291801930904,-1.0743722634144652,1.1805055942836107,-0.22987369015250794,0.6087015572828428,0.52962243570505,2,1,8,5
0,0.33693750956773905,0.47297779698739,-1.2802225712875677,1.0372674430705031,0.5977944393879181,-0.03031059497733811,0.312046795214446,2,1,8,6
0,0.38827825146097633,0.3186805633987908,-1.2802225712875677,1.1805055942836107,0.12484122250767465,0.15226430566842786,0.366440705337097,2,1,8,0
0,1.1583893798595353,0.9358694977531876,-0.7999051862503286,1.6102200479229334,0.24307952672773553,1.4302886101887897,1.1823493571768617,2,1,8,1
0,1.1583893798595353,0.9358694977531876,-0.9371387248323969,1.6102200479229334,0.4795561351678573,1.3390011598659066,1.1823493571768617,2,1,8,2
0,1.0043671541798234,1.0130181145474872,-1.1429890327054995,1.6102200479229334,1.7801774815885267,0.8825639082514918,1.0191676268089087,2,1,8,3
0,1.0557078960730606,1.0901667313417869,-1.0743722634144652,1.8966963503491483,1.1889859604882225,1.7954384114803217,1.0735615369315599,2,1,8,4
0,1.1070486379662978,1.1673153481360865,-1.0743722634144652,1.4669818967098258,0.9525093520481007,1.4302886101887897,1.1279554470542108,2,1,8,5
0,1.1583893798595353,0.9358694977531876,-1.2116058019965337,1.1805055942836107,0.8342710478280398,0.33483920631419384,1.1823493571768617,2,1,8,6
0,0.7990041866068743,0.7815722641645884,-1.2116058019965337,1.3237437454967182,1.0707476562681617,0.8825639082514918,0.8015919863183049,2,1,8,0
0,1.1583893798595353,1.0901667313417869,-1.1429890327054995,1.6102200479229334,0.4795561351678573,1.6128635108345557,1.1823493571768617,2,1,8,1
0,1.312411605539247,1.3216125817246855,-0.9371387248323969,1.753458199136041,0.4795561351678573,1.7041509611574386,1.3455310875448148,2,1,8,2
0,0.6963227028203999,1.0130181145474872,-0.7999051862503286,1.4669818967098258,0.3613178309477964,1.0651388088972578,0.6928041660730029,2,1,8,3
0,0.33693750956773905,0.47297779698739,-1.2802225712875677,1.1805055942836107,0.5977944393879181,0.33483920631419384,0.312046795214446,2,1,8,4
0,1.4150930893257214,0.9358694977531876,-1.2116058019965337,1.753458199136041,0.12484122250767465,1.3390011598659066,1.4543189077901166,2,1,8,5
0,1.0043671541798234,1.244463964930386,-1.2116058019965337,1.4669818967098258,0.5977944393879181,0.7912764579286088,1.0191676268089087,2,1,8,6
0,0.38827825146097633,0.3958291801930904,-1.2116058019965337,1.3237437454967182,0.5977944393879181,0.9738513585743748,0.366440705337097,2,1,8,0
0,1.8258190244716195,1.4759098153132848,-1.1429890327054995,2.1831726527753634,1.5437008731484052,1.9780133121260877,1.8894701887713246,2,3,8,1
0,0.7990041866068743,0.9358694977531876,-1.1429890327054995,1.3237437454967182,1.1889859604882225,1.1564262592201406,0.8015919863183049,2,1,8,2
0,1.4150930893257214,1.1673153481360865,-1.1429890327054995,1.6102200479229334,2.1348923942487095,1.2477137095430237,1.4543189077901166,2,1,8,3
0,1.4150930893257214,1.3987611985189852,-1.0743722634144652,1.8966963503491483,0.8342710478280398,1.6128635108345557,1.4543189077901166,2,1,8,4
0,0.23425602578126456,0.47297779698739,-1.1429890327054995,1.4669818967098258,0.12484122250767465,1.0651388088972578,0.20325897496914405,2,1,8,5
0,0.08023380010155279,0.3186805633987908,-1.2802225712875677,1.0372674430705031,0.4795561351678573,0.33483920631419384,0.0400772446011911,2,1,9,6
0,-0.022447683684921723,0.1643833298101916,-1.417456109869636,1.0372674430705031,1.4254625689283442,0.6999890076057258,-0.06871057564411086,2,1,9,0
0,0.43961899335421356,0.3958291801930904,-1.417456109869636,1.8966963503491483,0.0066029182876137845,1.4302886101887897,0.420834615459748,2,1,9,1
0,0.6449819609271626,0.6272750305759892,-1.3488393405786019,1.3237437454967182,1.4254625689283442,0.6087015572828428,0.638410255950352,2,1,9,2
0,0.028893058208315534,0.1643833298101916,-1.2802225712875677,1.3237437454967182,-0.5845886028126905,0.42612665663707683,-0.014316665521459883,2,1,9,3
0,0.7990041866068743,0.47297779698739,-1.1429890327054995,1.6102200479229334,-0.34811199437256884,1.0651388088972578,0.8015919863183049,2,1,9,4
0,0.43961899335421356,0.3186805633987908,-1.2802225712875677,1.0372674430705031,0.24307952672773553,-0.21288549562310408,0.420834615459748,2,1,9,5
0,0.6963227028203999,0.3186805633987908,-1.2116058019965337,1.0372674430705031,-0.22987369015250794,-0.21288549562310408,0.6928041660730029,2,1,9,6
0,-0.279151393151108,-0.1442111373670068,-1.2802225712875677,1.0372674430705031,-0.22987369015250794,-0.21288549562310408,-0.34068012625736577,2,1,9,0
0,-0.022447683684921723,0.087234713015892,-1.417456109869636,2.6128871064146857,-0.4663502985926297,1.3390011598659066,-0.06871057564411086,2,1,9,1
0,-0.6385365864037688,-0.8385486885157032,-1.2802225712875677,1.1805055942836107,0.3613178309477964,0.42612665663707683,-0.7214374971159226,2,1,9,2
0,0.9530264122865861,1.0901667313417869,-1.0743722634144652,1.753458199136041,2.1348923942487095,0.9738513585743748,0.9647737166862578,2,1,9,3
0,0.1829152838880273,0.2415319466044912,-1.417456109869636,2.039934501562256,1.5437008731484052,1.4302886101887897,0.14886506484649306,2,1,9,4
0,0.7476634447136371,0.5501264137816896,-1.3488393405786019,1.4669818967098258,2.2531306984687705,1.1564262592201406,0.7471980761956538,2,1,9,5
0,0.7990041866068743,0.7815722641645884,-1.2802225712875677,1.753458199136041,1.7801774815885267,0.6087015572828428,0.8015919863183049,2,1,9,6
0,0.7990041866068743,0.7815722641645884,-1.2802225712875677,1.3237437454967182,1.7801774815885267,0.42612665663707683,0.8015919863183049,2,1,9,0
0,0.43961899335421356,0.3958291801930904,-1.1429890327054995,1.3237437454967182,2.0166540900286485,0.7912764579286088,0.420834615459748,2,1,9,1
0,0.2855967676745018,0.1643833298101916,-1.005755494123431,1.3237437454967182,1.5437008731484052,0.5174141069599598,0.257652885091795,2,1,9,2
0,0.6449819609271626,0.858720880958888,-1.0743722634144652,1.753458199136041,1.661939177368466,1.6128635108345557,0.638410255950352,2,1,9,3
0,0.9016856703933489,0.7044236473702888,-1.0743722634144652,1.3237437454967182,1.3072242647082835,1.5215760605116726,0.9103798065636068,2,1,9,4
0,1.2097301217527725,0.858720880958888,-1.1429890327054995,1.4669818967098258,1.5437008731484052,0.9738513585743748,1.2367432672995127,2,1,9,5
0,1.569115315005433,1.244463964930386,-1.0743722634144652,1.1805055942836107,1.4254625689283442,0.42612665663707683,1.6175006381580697,2,3,9,6
0,0.8503449285001117,0.7044236473702888,-1.0743722634144652,1.3237437454967182,0.24307952672773553,0.7912764579286088,0.8559858964409558,2,1,9,0
0,0.1829152838880273,0.47297779698739,-1.0743722634144652,1.3237437454967182,1.1889859604882225,0.24355175599131085,0.14886506484649306,2,1,9,1
0,0.9530264122865861,0.9358694977531876,-1.417456109869636,2.6128871064146857,0.24307952672773553,2.0693007624489708,0.9647737166862578,2,1,9,2
0,0.028893058208315534,0.5501264137816896,-1.417456109869636,2.039934501562256,-0.11163538593244708,1.7954384114803217,-0.014316665521459883,2,1,9,3
0,-0.022447683684921723,0.087234713015892,-1.417456109869636,1.753458199136041,0.24307952672773553,1.1564262592201406,-0.06871057564411086,2,1,9,4
0,0.7476634447136371,0.47297779698739,-1.2116058019965337,1.8966963503491483,0.12484122250767465,0.7912764579286088,0.7471980761956538,2,1,9,5
0,0.9530264122865861,0.7815722641645884,-1.2802225712875677,2.469648955201578,-0.34811199437256884,0.9738513585743748,0.9647737166862578,2,1,9,6
0,-0.022447683684921723,0.087234713015892,-1.2116058019965337,1.4669818967098258,-0.9393035154728732,1.0651388088972578,-0.06871057564411086,2,1,9,0
0,1.0557078960730606,1.0130181145474872,-1.2116058019965337,2.039934501562256,0.12484122250767465,1.6128635108345557,1.0735615369315599,2,1,10,1
0,0.7476634447136371,0.858720880958888,-1.2116058019965337,1.753458199136041,0.0066029182876137845,2.1605882127718536,0.7471980761956538,2,1,10,2
0,1.0043671541798234,0.858720880958888,-1.2116058019965337,2.039934501562256,-0.34811199437256884,1.4302886101887897,1.0191676268089087,2,1,10,3
0,0.5936412190339253,0.7044236473702888,-1.005755494123431,1.6102200479229334,-0.22987369015250794,1.0651388088972578,0.5840163458277009,2,1,10,4
0,0.49095973524745085,0.47297779698739,-1.2802225712875677,2.1831726527753634,-0.4663502985926297,1.6128635108345557,0.475228525582399,2,1,10,5
0,0.13157454199479005,0.1643833298101916,-1.417456109869636,1.753458199136041,0.4795561351678573,1.0651388088972578,0.09447115472384209,2,1,10,6
0,1.928500508258094,1.7073556656961837,-1.005755494123431,2.3264108039884706,0.12484122250767465,1.7954384114803217,1.9982580090166264,2,3,10,0
0,0.2855967676745018,0.3958291801930904,-1.005755494123431,1.4669818967098258,-0.22987369015250794,1.0651388088972578,0.257652885091795,2,1,10,1
0,0.2855967676745018,0.3958291801930904,-1.2116058019965337,1.6102200479229334,0.12484122250767465,1.1564262592201406,0.257652885091795,2,1,10,2
0,0.7990041866068743,0.7815722641645884,-1.1429890327054995,1.753458199136041,0.3613178309477964,1.3390011598659066,0.8015919863183049,2,1,10,3
0,0.6449819609271626,0.7815722641645884,-1.0743722634144652,1.8966963503491483,-0.5845886028126905,1.7041509611574386,0.638410255950352,2,1,10,4
0,0.33693750956773905,0.6272750305759892,-1.005755494123431,1.3237437454967182,-0.11163538593244708,0.5174141069599598,0.312046795214446,2,1,10,5
0,1.1070486379662978,1.0130181145474872,-1.3488393405786019,1.753458199136041,0.3613178309477964,0.42612665663707683,1.1279554470542108,2,1,10,6
0,0.7990041866068743,0.858720880958888,-1.2802225712875677,1.6102200479229334,0.9525093520481007,0.7912764579286088,0.8015919863183049,2,1,10,0
0,0.028893058208315534,0.2415319466044912,-1.2116058019965337,1.3237437454967182,1.4254625689283442,1.0651388088972578,-0.014316665521459883,2,1,10,1
0,1.2097301217527725,1.4759098153132848,-1.0743722634144652,2.1831726527753634,1.1889859604882225,1.7954384114803217,1.2367432672995127,2,1,10,2
0,-0.022447683684921723,0.7044236473702888,-1.1429890327054995,1.6102200479229334,1.0707476562681617,1.4302886101887897,-0.06871057564411086,2,1,10,3
0,0.13157454199479005,0.3958291801930904,-1.2116058019965337,1.4669818967098258,1.5437008731484052,1.0651388088972578,0.09447115472384209,2,1,10,4
0,0.5936412190339253,1.1673153481360865,-1.1429890327054995,1.6102200479229334,1.8984157858085877,0.7912764579286088,0.5840163458277009,2,1,10,5
0,0.5936412190339253,0.858720880958888,-1.1429890327054995,3.0426015600540084,-0.34811199437256884,0.5174141069599598,0.5840163458277009,2,1,10,6
0,0.5936412190339253,0.087234713015892,-1.2802225712875677,1.1805055942836107,0.5977944393879181,0.33483920631419384,0.5840163458277009,2,1,10,0
0,1.2097301217527725,1.0901667313417869,-1.1429890327054995,1.8966963503491483,1.0707476562681617,2.0693007624489708,1.2367432672995127,2,1,10,1
0,0.6963227028203999,0.5501264137816896,-1.2802225712875677,1.3237437454967182,2.0166540900286485,0.8825639082514918,0.6928041660730029,2,1,10,2
0,0.38827825146097633,0.1643833298101916,-1.417456109869636,1.1805055942836107,1.3072242647082835,0.6087015572828428,0.366440705337097,2,1,10,3
0,0.13157454199479005,0.1643833298101916,-1.4860728791606703,1.6102200479229334,2.0166540900286485,1.5215760605116726,0.09447115472384209,2,1,10,4
0,0.2855967676745018,0.5501264137816896,-1.5546896484517043,1.6102200479229334,0.716032743607979,1.0651388088972578,0.257652885091795,2,1,10,5
0,0.38827825146097633,0.3186805633987908,-0.7999051862503286,1.1805055942836107,1.3072242647082835,0.24355175599131085,0.366440705337097,2,1,10,6
0,0.6449819609271626,0.7815722641645884,-1.417456109869636,1.6102200479229334,1.661939177368466,0.6999890076057258,0.638410255950352,2,1,10,0
0,0.23425602578126456,0.7044236473702888,-1.3488393405786019,1.8966963503491483,0.716032743607979,1.1564262592201406,0.20325897496914405,2,1,10,1
0,0.7990041866068743,0.9358694977531876,-1.3488393405786019,1.753458199136041,1.5437008731484052,1.4302886101887897,0.8015919863183049,2,1,10,2
0,0.38827825146097633,0.7044236473702888,-1.3488393405786019,1.8966963503491483,0.716032743607979,1.5215760605116726,0.366440705337097,2,1,10,3
0,0.8503449285001117,0.9358694977531876,-1.3488393405786019,1.8966963503491483,1.1889859604882225,1.7041509611574386,0.8559858964409558,2,1,11,4
0,0.8503449285001117,0.7815722641645884,-1.1429890327054995,1.4669818967098258,0.3613178309477964,1.1564262592201406,0.8559858964409558,2,1,11,5
0,-0.022447683684921723,0.087234713015892,-1.417456109869636,2.7561252576277933,0.716032743607979,1.3390011598659066,-0.06871057564411086,2,1,11,6
0,-0.5358551026172943,-0.4528056045442052,-1.5546896484517043,1.4669818967098258,3.435513740669379,0.7912764579286088,-0.6126496768706207,2,1,11,0
0,-0.279151393151108,-0.7614000717214036,-1.2802225712875677,1.8966963503491483,6.154994737730779,1.5215760605116726,0.20325897496914405,0,1,11,1
0,-0.6385365864037688,-0.7614000717214036,-1.417456109869636,1.6102200479229334,-0.9393035154728732,0.9738513585743748,-0.7214374971159226,2,1,11,2
0,0.6449819609271626,0.3958291801930904,-1.2116058019965337,1.753458199136041,-0.5845886028126905,1.0651388088972578,0.638410255950352,2,1,11,3
0,0.6449819609271626,0.5501264137816896,-1.2802225712875677,1.8966963503491483,0.12484122250767465,1.4302886101887897,0.638410255950352,2,1,11,4
0,1.4664338312189586,1.3216125817246855,-1.005755494123431,2.469648955201578,-0.34811199437256884,1.6128635108345557,1.5087128179127676,2,1,11,5
0,0.028893058208315534,0.3186805633987908,-1.417456109869636,2.469648955201578,-0.9393035154728732,1.1564262592201406,-0.014316665521459883,2,1,11,6
0,0.028893058208315534,0.087234713015892,-1.417456109869636,2.1831726527753634,-0.5845886028126905,1.2477137095430237,-0.014316665521459883,2,1,11,0
0,-0.8952402958699551,-0.8385486885157032,-1.4860728791606703,1.8966963503491483,-1.6487333407932383,0.6999890076057258,-0.9934070477291775,2,1,11,1
0,0.1829152838880273,0.2415319466044912,-1.5546896484517043,2.3264108039884706,-1.88520994923336,0.42612665663707683,0.14886506484649306,2,1,11,2
0,1.312411605539247,0.858720880958888,-0.7999051862503286,1.6102200479229334,-1.6487333407932383,0.5174141069599598,1.3455310875448148,2,1,11,3
0,1.8258190244716195,1.4759098153132848,-0.594054878377226,2.3264108039884706,-1.175780123912995,1.8867258618032046,1.8894701887713246,2,3,11,4
0,1.9798412501513312,2.015950132873382,-1.2802225712875677,1.8966963503491483,-1.175780123912995,1.0651388088972578,2.0526519191392776,2,3,11,5
0,2.287885701510755,2.015950132873382,-1.3488393405786019,3.3290778624802235,-1.057541819692934,1.7041509611574386,2.379015379875183,2,3,11,6
0,-0.12512916747139624,0.1643833298101916,-1.4860728791606703,1.4669818967098258,-1.6487333407932383,0.33483920631419384,-0.17749839588941282,2,1,11,0
0,-0.484514360724057,-0.9156973053100028,-1.417456109869636,1.8966963503491483,-0.8210652112528123,0.6999890076057258,-0.5582557667479697,2,1,11,1
0,-0.4331736188308198,-0.4528056045442052,-1.2116058019965337,1.8966963503491483,-0.4663502985926297,1.0651388088972578,-0.5038618566253187,2,1,11,2
0,-0.33049213504434527,-0.298508370955606,-1.005755494123431,1.6102200479229334,-0.8210652112528123,0.6999890076057258,-0.39507403638001676,2,1,11,3
0,-1.1519440053361414,-1.3785890060758004,-1.2116058019965337,1.3237437454967182,-0.7028269070327514,0.24355175599131085,-1.2653765983424325,2,0,11,4
0,-0.8438995539767178,-1.2242917724872011,-1.2802225712875677,1.6102200479229334,-0.5845886028126905,0.060976855345544874,-0.9390131376065266,2,1,11,5
0,-0.9979217796564296,-0.7614000717214036,-1.417456109869636,1.4669818967098258,-1.4122567323531166,-0.5780352969146361,-1.1021948679744795,2,1,11,6
0,-1.3573069729090903,-1.4557376228701,-1.1429890327054995,1.3237437454967182,-1.057541819692934,-0.1215980453002211,-1.4829522388330365,2,0,11,0
0,-0.7925588120834806,-0.7614000717214036,-1.2116058019965337,1.6102200479229334,-1.057541819692934,0.060976855345544874,-0.8846192274838756,2,1,11,1
0,-1.1262736343895228,0.010086096221592405,-1.417456109869636,2.6128871064146857,-1.5304950365731775,-0.1215980453002211,-1.1565887780971305,1,0,11,2
0,-1.459988456695565,-1.5328862396643996,-1.4860728791606703,1.4669818967098258,-1.6487333407932383,-0.39546039626887003,-1.5917400590783384,2,0,11,3
0,-1.9733958756279375,-1.6100348564586993,-1.417456109869636,1.1805055942836107,-1.7669716450132993,-0.6693227472375191,-2.135679160304848,2,0,11,4
0,-1.5626699404820394,-1.7643320900472983,-1.417456109869636,1.0372674430705031,-1.88520994923336,-1.125759998851934,-1.7005278793236402,2,0,11,5
0,-0.279151393151108,-1.3785890060758004,2.4936997397193115,-1.1113048251261097,-1.6487333407932383,1.0651388088972578,-0.23189230601206381,3,0,12,6
0,-0.9465810377631924,-2.381521024401695,2.4936997397193115,-1.254542976339217,-1.6487333407932383,0.42612665663707683,-0.23189230601206381,3,0,12,0
0,-2.0247366175211745,-2.381521024401695,2.4936997397193115,-1.5410192787654322,-1.2940184281330558,-1.2170474491748169,-0.23189230601206381,3,0,12,1
0,-1.305966231015853,-1.5328862396643996,2.4936997397193115,-1.1113048251261097,-1.5304950365731775,-0.5780352969146361,-0.23189230601206381,3,0,12,2
0,-2.281440326987361,-2.5358182579902944,2.4936997397193115,-1.6842574299785398,-1.2940184281330558,-1.3996223498205829,-0.23189230601206381,3,0,12,3
0,-1.2032847472293786,-1.841480706841598,2.562316509010346,-1.5410192787654322,-1.4122567323531166,-1.034472548529051,-0.17749839588941282,3,0,12,4
0,1.6717967987919078,1.244463964930386,2.63093327830138,1.753458199136041,-1.2940184281330558,6.359810927624471,1.7262884584033715,2,1,12,5
0,-0.1764699093646335,-0.9156973053100028,2.562316509010346,0.03460038457875055,-0.5845886028126905,2.6170254643862685,-0.17749839588941282,3,1,12,6
0,-0.07378842557815898,-0.6071028381328044,2.63093327830138,-0.5383522202736796,-1.4122567323531166,0.060976855345544874,-0.12310448576676185,2,1,12,0
0,-0.7412180701902433,-0.9156973053100028,2.562316509010346,-0.395114069060572,-1.88520994923336,2.9821752656778,-0.17749839588941282,3,0,12,1
0,-2.281440326987361,-2.767264108373193,2.562316509010346,-1.6842574299785398,-1.4122567323531166,-1.2170474491748169,-0.17749839588941282,3,0,12,2
0,-1.5626699404820394,-2.381521024401695,2.562316509010346,-1.6842574299785398,-1.175780123912995,-1.673484700789232,-0.17749839588941282,3,0,12,3
0,-0.9465810377631924,-2.227223790813096,2.63093327830138,-1.5410192787654322,-1.175780123912995,-1.3083348994977,-0.12310448576676185,3,0,12,4
0,-1.5626699404820394,-2.1500751740187964,2.562316509010346,-1.5410192787654322,-1.4122567323531166,-1.2170474491748169,-0.17749839588941282,3,0,12,5
0,-1.5626699404820394,-2.458669641195995,2.562316509010346,-1.254542976339217,-1.5304950365731775,-0.6693227472375191,-0.17749839588941282,3,0,12,6
0,-1.1519440053361414,-1.7643320900472983,2.562316509010346,-1.3977811275523246,-1.5304950365731775,-0.6693227472375191,-0.17749839588941282,3,0,12,0
0,-1.7166921661617511,-1.7643320900472983,2.562316509010346,-1.254542976339217,-1.5304950365731775,0.15226430566842786,-0.17749839588941282,3,0,12,1
0,-0.1764699093646335,0.010086096221592405,2.63093327830138,-0.9680666739130022,-1.7669716450132993,2.7996003650320342,-0.12310448576676185,3,0,12,2
0,-1.8193736499482256,-2.458669641195995,2.562316509010346,-1.3977811275523246,-1.7669716450132993,-0.1215980453002211,-0.17749839588941282,3,0,12,3
0,-1.2546254891226158,-1.9186293236358976,2.63093327830138,-1.3977811275523246,-1.5304950365731775,0.33483920631419384,-0.12310448576676185,3,0,12,4
0,-0.8952402958699551,-2.0729265572244966,-0.3195878012130894,-1.3977811275523246,-1.4122567323531166,0.15226430566842786,-0.9934070477291775,2,0,12,5
0,0.49095973524745085,0.2415319466044912,-1.005755494123431,-0.5383522202736796,-1.175780123912995,0.24355175599131085,0.475228525582399,2,1,12,6
0,0.38827825146097633,0.1643833298101916,-1.2802225712875677,0.03460038457875055,-1.4122567323531166,1.5215760605116726,0.366440705337097,2,0,12,0
0,-0.7925588120834806,-0.9156973053100028,-1.2802225712875677,-0.8248285226998946,-1.5304950365731775,0.42612665663707683,-0.8846192274838756,2,1,12,1
0,0.43961899335421356,0.1643833298101916,-1.2802225712875677,-0.5383522202736796,-1.4122567323531166,2.1605882127718536,0.420834615459748,2,1,12,2
0,-0.4331736188308198,-0.8385486885157032,-1.2802225712875677,-0.5383522202736796,-1.6487333407932383,0.6087015572828428,-0.5038618566253187,2,1,12,3
0,0.6449819609271626,0.2415319466044912,-1.2802225712875677,-0.681590371486787,-1.4122567323531166,0.6999890076057258,0.638410255950352,2,1,12,4
0,1.569115315005433,1.0901667313417869,-1.1429890327054995,-0.8248285226998946,-1.4122567323531166,0.6087015572828428,1.6175006381580697,2,1,12,5
0,-2.5381440364535472,0.087234713015892,-1.2116058019965337,-0.681590371486787,-1.175780123912995,0.6087015572828428,-1.1021948679744795,1,1,12,6
0,-3.102892197279157,-1.1471431556929017,-1.2116058019965337,-1.3977811275523246,-1.2940184281330558,-1.3996223498205829,-1.9724974299368951,1,0,12,0
0,-3.05155145538592,-1.6100348564586993,-1.6919231870337728,-0.2518759178474645,-1.5304950365731775,-0.943185098206168,-2.298860890672801,1,0,12,1
0,-0.3818328769375825,-0.298508370955606,-1.2802225712875677,1.0372674430705031,-1.5304950365731775,-1.125759998851934,-0.44946794650266775,2,1,1,2
0,-1.665351424268514,-1.5328862396643996,-1.2802225712875677,0.8940292918573957,-1.4122567323531166,-0.943185098206168,-1.8093156995689423,2,0,1,3
0,-0.6898773282970061,-0.5299542213385048,-1.1429890327054995,1.1805055942836107,-1.4122567323531166,-0.39546039626887003,-0.7758314072385736,2,1,1,4
0,-0.484514360724057,-0.9928459221043024,-1.0743722634144652,1.0372674430705031,-1.6487333407932383,-1.034472548529051,-0.5582557667479697,2,1,1,5
0,-0.7412180701902433,-1.841480706841598,-1.417456109869636,0.7507911406442882,-1.7669716450132993,-1.5821972504663488,-0.8302253173612246,2,1,1,6
0,-0.6385365864037688,-0.2213597541613064,-1.1429890327054995,1.8966963503491483,-1.6487333407932383,-0.6693227472375191,-0.7214374971159226,2,1,1,0
0,-1.2546254891226158,-1.3014403892815007,-1.2116058019965337,1.3237437454967182,-1.88520994923336,-0.851897647883285,-1.3741644185877344,2,0,1,1
0,-1.2546254891226158,-1.5328862396643996,-1.2802225712875677,1.3237437454967182,-1.88520994923336,-0.851897647883285,-1.3741644185877344,2,0,1,2
0,-2.281440326987361,-2.3043724076073957,-1.4860728791606703,1.1805055942836107,-1.88520994923336,-0.851897647883285,-2.462042621040754,2,0,1,3
0,-0.6385365864037688,-0.8385486885157032,-1.257350314857223,0.6075529894311806,-1.2940184281330558,-0.3041729459459871,-0.7214374971159226,2,1,1,4
0,-0.7412180701902433,-0.684251454927104,-1.0286277505537758,-0.681590371486787,-0.5845886028126905,-0.1215980453002211,-0.8302253173612246,2,1,1,5
0,-0.6385365864037688,-0.3756569877499056,-0.7999051862503286,-0.2518759178474645,-1.175780123912995,-0.3041729459459871,-0.7214374971159226,2,1,1,6
0,-1.7166921661617511,-1.6871834732529989,-1.2802225712875677,-0.5383522202736796,-1.6487333407932383,-0.943185098206168,-1.8637096096915933,2,0,1,0
